,learning_rate,pct_start,valid_CELoss,log_dir
0,0.0015,0.4,2.348520278930664,logs/lr_scheduler/learning_rate@0.0015+pct_start@0.4
1,0.0006,0.3,0.3388589024543762,logs/lr_scheduler/learning_rate@0.0006+pct_start@0.3
2,0.001,0.4,0.315681129693985,logs/lr_scheduler/learning_rate@0.001+pct_start@0.4
3,0.0003,0.3,0.3603351414203644,logs/lr_scheduler/learning_rate@0.0003+pct_start@0.3
4,0.001,0.15,0.3362933099269867,logs/lr_scheduler/learning_rate@0.001+pct_start@0.15
5,0.0006,0.4,0.3353322744369507,logs/lr_scheduler/learning_rate@0.0006+pct_start@0.4
6,0.0001,0.15,0.6291952729225159,logs/lr_scheduler/learning_rate@0.0001+pct_start@0.15
7,0.0001,0.3,0.5729840397834778,logs/lr_scheduler/learning_rate@0.0001+pct_start@0.3
8,0.0003,0.15,0.3714118897914886,logs/lr_scheduler/learning_rate@0.0003+pct_start@0.15
9,1e-06,0.3,2.3609747886657715,logs/lr_scheduler/learning_rate@1e-06+pct_start@0.3
10,0.002,0.3,2.899893522262573,logs/lr_scheduler/learning_rate@0.002+pct_start@0.3
11,0.002,0.4,2.7467658519744877,logs/lr_scheduler/learning_rate@0.002+pct_start@0.4
12,0.0015,0.3,2.2273318767547607,logs/lr_scheduler/learning_rate@0.0015+pct_start@0.3
13,1e-05,0.3,1.947119235992432,logs/lr_scheduler/learning_rate@1e-05+pct_start@0.3
14,0.0003,0.4,0.3517122566699981,logs/lr_scheduler/learning_rate@0.0003+pct_start@0.4
15,0.001,0.3,0.3209397494792938,logs/lr_scheduler/learning_rate@0.001+pct_start@0.3
16,0.00097486,0.0637753858013168,0.466857761144638,logs/lr_scheduler/learning_rate@0.00097486+pct_start@0.06377539
17,0.00097003,0.0,2.9142212867736816,logs/lr_scheduler/learning_rate@0.00097003+pct_start@0.0
18,0.00095781,0.01131283,2.9128925800323486,logs/lr_scheduler/learning_rate@0.00095781+pct_start@0.01131283
19,0.00096992,0.86625011,0.3040334582328796,logs/lr_scheduler/learning_rate@0.00096992+pct_start@0.86625011
20,0.00094547,0.0,2.9138150215148926,logs/lr_scheduler/learning_rate@0.00094547+pct_start@0.0
21,0.00066283,0.34826612,,logs/lr_scheduler/learning_rate@0.00066283+pct_start@0.34826612
22,0.00073655,0.12050636,,logs/lr_scheduler/learning_rate@0.00073655+pct_start@0.12050636
23,0.0006561,0.30991379,,logs/lr_scheduler/learning_rate@0.0006561+pct_start@0.30991379
24,0.00087658,0.12217815,,logs/lr_scheduler/learning_rate@0.00087658+pct_start@0.12217815
25,0.00062606,0.30696052,,logs/lr_scheduler/learning_rate@0.00062606+pct_start@0.30696052
