,global_train_batch_size,learning_rate,valid_CELoss,log_dir
0,32,3.031e-05,0.336901843547821,logs/bs_lr_default/global_train_batch_size@32+learning_rate@3.031e-05
1,512,8.94e-05,0.3517005145549774,logs/bs_lr_default/global_train_batch_size@512+learning_rate@8.94e-05
2,128,5.659e-05,0.3128731846809387,logs/bs_lr_default/global_train_batch_size@128+learning_rate@5.659e-05
3,32,1.508e-05,0.5533114671707153,logs/bs_lr_default/global_train_batch_size@32+learning_rate@1.508e-05
4,64,4.609e-05,0.3007774651050567,logs/bs_lr_default/global_train_batch_size@64+learning_rate@4.609e-05
5,64,0.00043313,0.2087391167879104,logs/bs_lr_default/global_train_batch_size@64+learning_rate@0.00043313
6,256,1.166e-05,0.5396707057952881,logs/bs_lr_default/global_train_batch_size@256+learning_rate@1.166e-05
7,16,0.00025396,0.2783625721931457,logs/bs_lr_default/global_train_batch_size@16+learning_rate@0.00025396
8,32,0.00055528,0.2232990860939026,logs/bs_lr_default/global_train_batch_size@32+learning_rate@0.00055528
9,128,0.00067209,0.198957160115242,logs/bs_lr_default/global_train_batch_size@128+learning_rate@0.00067209
10,64,6.198e-05,0.2879328429698944,logs/bs_lr_default/global_train_batch_size@64+learning_rate@6.198e-05
11,128,1.548e-05,0.4652915298938751,logs/bs_lr_default/global_train_batch_size@128+learning_rate@1.548e-05
12,128,0.00409394,0.7237728834152222,logs/bs_lr_default/global_train_batch_size@128+learning_rate@0.00409394
13,16,0.00193376,1.6867798566818235,logs/bs_lr_default/global_train_batch_size@16+learning_rate@0.00193376
14,256,0.00022824,0.2593196034431457,logs/bs_lr_default/global_train_batch_size@256+learning_rate@0.00022824
15,16,0.0001407,0.259990930557251,logs/bs_lr_default/global_train_batch_size@16+learning_rate@0.0001407
16,16,0.00015911,0.2436812072992324,logs/bs_lr_default/global_train_batch_size@16+learning_rate@0.00015911
17,512,0.00062523,0.2392029017210006,logs/bs_lr_default/global_train_batch_size@512+learning_rate@0.00062523
18,512,0.0003527,0.2715842127799988,logs/bs_lr_default/global_train_batch_size@512+learning_rate@0.0003527
19,512,0.00015619,0.3360280394554138,logs/bs_lr_default/global_train_batch_size@512+learning_rate@0.00015619
20,64,0.00048579,0.2140629589557647,logs/bs_lr_default/global_train_batch_size@64+learning_rate@0.00048579
21,64,0.00051028,0.2154924720525741,logs/bs_lr_default/global_train_batch_size@64+learning_rate@0.00051028
22,16,0.00054784,0.2776844203472137,logs/bs_lr_default/global_train_batch_size@16+learning_rate@0.00054784
23,16,0.00058747,0.3809418976306915,logs/bs_lr_default/global_train_batch_size@16+learning_rate@0.00058747
24,32,0.00054654,0.2460653781890869,logs/bs_lr_default/global_train_batch_size@32+learning_rate@0.00054654
